A130500,GH신소재,KOSDAQ,1,"(코스닥)섬유, 의류"
A130580,나이스디앤비,KOSDAQ,1,(코스닥)기타
A130740,티피씨글로벌,KOSDAQ,1,"(코스닥)운송장비, 부품"
A131030,디에이치피코리아,KOSDAQ,1,(코스닥)제약
A131090,시큐브,KOSDAQ,1,(코스닥)소프트웨어
A131100,스카이이앤엠,KOSDAQ,1,(코스닥)유통
A131180,딜리,KOSDAQ,1,(코스닥)정보기기
A131220,대한과학,KOSDAQ,1,(코스닥)유통
A131290,티에스이,KOSDAQ,1,(코스닥)반도체
A131370,알서포트,KOSDAQ,1,(코스닥)디지털컨텐츠
A131390,원익피앤이,KOSDAQ,1,(코스닥)일반전기전자
A131400,액트,KOSDAQ,1,(코스닥)IT부품
A131760,파인텍,KOSDAQ,1,(코스닥)IT부품
A131970,테스나,KOSDAQ,1,(코스닥)반도체
A133750,메가엠디,KOSDAQ,1,(코스닥)기타
A134060,이퓨쳐,KOSDAQ,1,"(코스닥)출판, 매체복제"
A134580,디엠티,KOSDAQ,1,(코스닥)통신장비
A136480,하림,KOSDAQ,1,"(코스닥)음식료, 담배"
A136510,쎄미시스코,KOSDAQ,1,"(코스닥)기계, 장비"
A136540,윈스,KOSDAQ,1,(코스닥)소프트웨어
A137400,피엔티,KOSDAQ,1,"(코스닥)기계, 장비"
A137940,넥스트아이,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A137950,제이씨케미칼,KOSDAQ,1,(코스닥)화학
A138070,신진에스엠,KOSDAQ,1,(코스닥)금속
A138080,오이솔루션,KOSDAQ,1,(코스닥)통신장비
A138360,에이씨티,KOSDAQ,1,(코스닥)화학
A138580,비즈니스온,KOSDAQ,1,(코스닥)소프트웨어
A138610,나이벡,KOSDAQ,1,(코스닥)제약
A138690,엘아이에스,KOSDAQ,1,(코스닥)반도체
A139050,시티랩스,KOSDAQ,1,(코스닥)컴퓨터서비스
A139670,키네마스터,KOSDAQ,1,(코스닥)소프트웨어
A140070,서플러스글로벌,KOSDAQ,1,(코스닥)유통
A140410,메지온,KOSDAQ,1,(코스닥)기타
A140520,대창스틸,KOSDAQ,1,(코스닥)금속
A140670,알에스오토메이션,KOSDAQ,1,(코스닥)IT부품
A140860,파크시스템스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A141000,비아트론,KOSDAQ,1,(코스닥)반도체
A141020,포티스,KOSDAQ,1,(코스닥)유통
A141070,맥스로텍,KOSDAQ,1,"(코스닥)기계, 장비"
A141080,레고켐바이오,KOSDAQ,1,(코스닥)기타
A142210,유니트론텍,KOSDAQ,1,(코스닥)유통
A142280,녹십자엠에스,KOSDAQ,1,(코스닥)제약
A142760,바이오리더스,KOSDAQ,1,(코스닥)기타
A143160,아이디스,KOSDAQ,1,(코스닥)통신장비
A143240,사람인에이치알,KOSDAQ,1,(코스닥)인터넷
A143540,영우디에스피,KOSDAQ,1,(코스닥)반도체
A144510,녹십자랩셀,KOSDAQ,1,(코스닥)기타
A144960,뉴파워프라즈마,KOSDAQ,1,"(코스닥)기계, 장비"
A145020,휴젤,KOSDAQ,1,(코스닥)제약
A147760,마이크로프랜드,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A147830,제룡산업,KOSDAQ,1,(코스닥)금속
A148140,비디아이,KOSDAQ,1,"(코스닥)기계, 장비"
A148150,세경하이테크,KOSDAQ,1,(코스닥)일반전기전자
A148250,알엔투테크놀로지,KOSDAQ,1,(코스닥)정보기기
A149950,아바텍,KOSDAQ,1,(코스닥)IT부품
A149980,하이로닉,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A150840,인트로메딕,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A150900,파수,KOSDAQ,1,(코스닥)소프트웨어
A151860,KG ETS,KOSDAQ,1,(코스닥)기타
A151910,나노스,KOSDAQ,1,(코스닥)IT부품
A153460,네이블,KOSDAQ,1,(코스닥)소프트웨어
A153490,우리이앤엘,KOSDAQ,1,(코스닥)반도체
A153710,옵티팜,KOSDAQ,1,(코스닥)제약
A154030,아시아종묘,KOSDAQ,1,(코스닥)KOSDAQ SMALL
A154040,솔루에타,KOSDAQ,1,(코스닥)IT부품
A155650,와이엠씨,KOSDAQ,1,(코스닥)IT부품
A156100,엘앤케이바이오,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A158310,스타모빌리티,KOSDAQ,1,"(코스닥)기계, 장비"
A158430,아톤,KOSDAQ,1,(코스닥)소프트웨어
A159580,제로투세븐,KOSDAQ,1,(코스닥)유통
A159910,스킨앤스킨,KOSDAQ,1,(코스닥)반도체
A160550,NEW,KOSDAQ,1,"(코스닥)오락, 문화"
A160600,이큐셀,KOSDAQ,1,"(코스닥)기계, 장비"
A160980,싸이맥스,KOSDAQ,1,(코스닥)반도체
A161570,THE MIDONG,KOSDAQ,1,(코스닥)정보기기
A161580,필옵틱스,KOSDAQ,1,(코스닥)IT부품
A163730,핑거,KOSDAQ,1,(코스닥)소프트웨어
A164060,이루다,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A166090,하나머티리얼즈,KOSDAQ,1,(코스닥)반도체
A166480,코아스템,KOSDAQ,1,(코스닥)제약
A168330,내츄럴엔도텍,KOSDAQ,1,(코스닥)기타
A169330,엠브레인,KOSDAQ,1,(코스닥)기타
A170030,현대공업,KOSDAQ,1,"(코스닥)운송장비, 부품"
A170790,파이오링크,KOSDAQ,1,(코스닥)통신장비
A170920,엘티씨,KOSDAQ,1,(코스닥)반도체
A171010,램테크놀러지,KOSDAQ,1,(코스닥)반도체
A171090,선익시스템,KOSDAQ,1,(코스닥)반도체
A171120,라이온켐텍,KOSDAQ,1,(코스닥)화학
A173130,오파스넷,KOSDAQ,1,(코스닥)소프트웨어
A173940,에프엔씨엔터,KOSDAQ,1,"(코스닥)오락, 문화"
A174880,장원테크,KOSDAQ,1,(코스닥)통신장비
A174900,앱클론,KOSDAQ,1,(코스닥)제약
A175140,인포마크,KOSDAQ,1,(코스닥)통신장비
A175250,아이큐어,KOSDAQ,1,(코스닥)제약
A176440,에이치엔티,KOSDAQ,1,(코스닥)IT부품
A177350,베셀,KOSDAQ,1,(코스닥)반도체
A177830,파버나인,KOSDAQ,1,(코스닥)일반전기전자
A178320,서진시스템,KOSDAQ,1,(코스닥)통신장비
A178780,유테크,KOSDAQ,1,(코스닥)유통
A178920,PI첨단소재,KOSDAQ,1,(코스닥)화학
A179290,엠아이텍,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A179900,유티아이,KOSDAQ,1,(코스닥)IT부품
A180400,캔서롭,KOSDAQ,1,(코스닥)기타
A181340,이즈미디어,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A182360,큐브엔터,KOSDAQ,1,"(코스닥)오락, 문화"
A182400,엔케이맥스,KOSDAQ,1,(코스닥)제약
A182690,테라셈,KOSDAQ,1,(코스닥)반도체
A183300,코미코,KOSDAQ,1,(코스닥)반도체
A183490,엔지켐생명과학,KOSDAQ,1,(코스닥)제약
A184230,SGA솔루션즈,KOSDAQ,1,(코스닥)소프트웨어
A185490,아이진,KOSDAQ,1,(코스닥)기타
A186230,그린플러스,KOSDAQ,1,(코스닥)금속
A187220,디티앤씨,KOSDAQ,1,(코스닥)기타
A187270,신화콘텍,KOSDAQ,1,(코스닥)IT부품
A187420,제노포커스,KOSDAQ,1,(코스닥)제약
A187790,나노,KOSDAQ,1,(코스닥)화학
A187870,디바이스이엔지,KOSDAQ,1,(코스닥)반도체
A189300,인텔리안테크,KOSDAQ,1,(코스닥)일반전기전자
A189330,씨이랩,KOSDAQ,1,(코스닥)소프트웨어
A189690,포시에스,KOSDAQ,1,(코스닥)소프트웨어
A189860,서전기전,KOSDAQ,1,(코스닥)일반전기전자
A189980,흥국에프엔비,KOSDAQ,1,"(코스닥)음식료, 담배"
A190510,나무가,KOSDAQ,1,(코스닥)IT부품
A190650,코리아에셋투자증권,KOSDAQ,1,(코스닥)금융
A191410,육일씨엔에쓰,KOSDAQ,1,(코스닥)IT부품
A191420,테고사이언스,KOSDAQ,1,(코스닥)제약
A192250,케이사인,KOSDAQ,1,(코스닥)소프트웨어
A192390,윈하이텍,KOSDAQ,1,(코스닥)금속
A192410,THQ,KOSDAQ,1,(코스닥)통신장비
A192440,슈피겐코리아,KOSDAQ,1,(코스닥)IT부품
A193250,와이제이엠게임즈,KOSDAQ,1,(코스닥)IT부품
A194480,데브시스터즈,KOSDAQ,1,(코스닥)디지털컨텐츠
A194700,노바렉스,KOSDAQ,1,"(코스닥)음식료, 담배"
A195440,퓨전,KOSDAQ,1,(코스닥)소프트웨어
A195500,마니커에프앤지,KOSDAQ,1,"(코스닥)음식료, 담배"
A195990,에이비프로바이오,KOSDAQ,1,"(코스닥)기계, 장비"
A196170,알테오젠,KOSDAQ,1,(코스닥)기타
A196300,애니젠,KOSDAQ,1,(코스닥)제약
A196450,코아시아옵틱스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A196490,디에이테크놀로지,KOSDAQ,1,"(코스닥)기계, 장비"
A196700,웹스,KOSDAQ,1,(코스닥)화학
A197140,디지캡,KOSDAQ,1,"(코스닥)출판, 매체복제"
A198080,엔피디,KOSDAQ,1,(코스닥)IT부품
A198440,고려시멘트,KOSDAQ,1,(코스닥)비금속
A199820,제일전기공업,KOSDAQ,1,(코스닥)일반전기전자
A200130,콜마비앤에이치,KOSDAQ,1,(코스닥)제약
A200230,텔콘RF제약,KOSDAQ,1,(코스닥)통신장비
A200470,에이팩트,KOSDAQ,1,(코스닥)반도체
A200670,휴메딕스,KOSDAQ,1,(코스닥)제약
A200710,에이디테크놀로지,KOSDAQ,1,(코스닥)반도체
A200780,비씨월드제약,KOSDAQ,1,(코스닥)제약
A201490,미투온,KOSDAQ,1,(코스닥)디지털컨텐츠
A203450,유니온커뮤니티,KOSDAQ,1,(코스닥)일반전기전자
A203650,드림시큐리티,KOSDAQ,1,"(코스닥)출판, 매체복제"
A203690,프로스테믹스,KOSDAQ,1,(코스닥)제약
A204020,그리티,KOSDAQ,1,"(코스닥)섬유, 의류"
A204270,제이앤티씨,KOSDAQ,1,(코스닥)일반전기전자
A204620,글로벌텍스프리,KOSDAQ,1,(코스닥)금융
A204630,스튜디오산타클로스,KOSDAQ,1,"(코스닥)오락, 문화"
A204840,지엘팜텍,KOSDAQ,1,(코스닥)기타
A205100,엑셈,KOSDAQ,1,(코스닥)소프트웨어
A205470,휴마시스,KOSDAQ,1,(코스닥)제약
A205500,액션스퀘어,KOSDAQ,1,(코스닥)디지털컨텐츠
A206400,베노홀딩스,KOSDAQ,1,(코스닥)소프트웨어
A206560,덱스터,KOSDAQ,1,"(코스닥)오락, 문화"
A206640,바디텍메드,KOSDAQ,1,(코스닥)제약
A206650,유바이오로직스,KOSDAQ,1,(코스닥)제약
A207760,미스터블루,KOSDAQ,1,(코스닥)디지털컨텐츠
A208140,정다운,KOSDAQ,1,"(코스닥)음식료, 담배"
A208340,파멥신,KOSDAQ,1,(코스닥)제약
A208350,지란지교시큐리티,KOSDAQ,1,"(코스닥)출판, 매체복제"
A208370,셀바스헬스케어,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A208640,썸에이지,KOSDAQ,1,"(코스닥)출판, 매체복제"
A208710,바이오로그디바이스,KOSDAQ,1,(코스닥)IT부품
A208860,엔지스테크널러지,KOSDAQ,1,(코스닥)소프트웨어
A211270,AP위성,KOSDAQ,1,(코스닥)통신장비
A212560,네오오토,KOSDAQ,1,"(코스닥)운송장비, 부품"
A213090,미래테크놀로지,KOSDAQ,1,(코스닥)소프트웨어
A213420,덕산네오룩스,KOSDAQ,1,(코스닥)반도체
A214150,클래시스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A214180,민앤지,KOSDAQ,1,(코스닥)소프트웨어
A214260,라파스,KOSDAQ,1,(코스닥)화학
A214270,퓨쳐스트림네트웍스,KOSDAQ,1,"(코스닥)출판, 매체복제"
A214310,에스엘바이오닉스,KOSDAQ,1,(코스닥)반도체
A214370,케어젠,KOSDAQ,1,(코스닥)제약
A214430,아이쓰리시스템,KOSDAQ,1,(코스닥)일반전기전자
A214450,파마리서치,KOSDAQ,1,(코스닥)제약
A214610,미코바이오메드,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A214680,디알텍,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A214870,뉴지랩파마,KOSDAQ,1,(코스닥)유통
A215000,골프존,KOSDAQ,1,(코스닥)소프트웨어
A215090,이디티,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A215100,로보로보,KOSDAQ,1,(코스닥)디지털컨텐츠
A215200,메가스터디교육,KOSDAQ,1,(코스닥)기타
A215360,우리산업,KOSDAQ,1,"(코스닥)운송장비, 부품"
A215380,우정바이오,KOSDAQ,1,(코스닥)기타
A215480,토박스코리아,KOSDAQ,1,(코스닥)유통
A215600,신라젠,KOSDAQ,1,(코스닥)기타
A215790,이노인스트루먼트,KOSDAQ,1,(코스닥)통신장비
A216050,인크로스,KOSDAQ,1,(코스닥)기타
A216080,제테마,KOSDAQ,1,(코스닥)제약
A217190,제너셈,KOSDAQ,1,(코스닥)반도체
A217270,넵튠,KOSDAQ,1,"(코스닥)출판, 매체복제"
A217330,싸이토젠,KOSDAQ,1,(코스닥)기타
A217480,에스디생명공학,KOSDAQ,1,(코스닥)화학
A217500,러셀,KOSDAQ,1,"(코스닥)기계, 장비"
A217600,켐온,KOSDAQ,1,(코스닥)기타
A217620,디딤,KOSDAQ,1,(코스닥)KOSDAQ SMALL
A217730,강스템바이오텍,KOSDAQ,1,(코스닥)제약
A217820,엔에스,KOSDAQ,1,"(코스닥)기계, 장비"
A218150,미래생명자원,KOSDAQ,1,"(코스닥)음식료, 담배"
A218410,RFHIC,KOSDAQ,1,(코스닥)일반전기전자
A219130,타이거일렉,KOSDAQ,1,(코스닥)반도체
A219420,링크제니시스,KOSDAQ,1,(코스닥)소프트웨어
A219550,자안코스메틱,KOSDAQ,1,(코스닥)유통
A219750,지티지웰니스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A220100,퓨쳐켐,KOSDAQ,1,(코스닥)제약
A220180,핸디소프트,KOSDAQ,1,(코스닥)소프트웨어
A220260,켐트로스,KOSDAQ,1,(코스닥)화학
A220630,맘스터치,KOSDAQ,1,(코스닥)유통
A221610,자안바이오,KOSDAQ,1,(코스닥)화학
A221840,하이즈항공,KOSDAQ,1,"(코스닥)운송장비, 부품"
A221980,케이디켐,KOSDAQ,1,(코스닥)화학
A222040,코스맥스엔비티,KOSDAQ,1,"(코스닥)음식료, 담배"
A222080,씨아이에스,KOSDAQ,1,"(코스닥)기계, 장비"
A222110,팬젠,KOSDAQ,1,(코스닥)제약
A222420,쎄노텍,KOSDAQ,1,(코스닥)비금속
A222800,심텍,KOSDAQ,1,(코스닥)반도체
A222810,마이더스AI,KOSDAQ,1,(코스닥)소프트웨어
A222980,한국맥널티,KOSDAQ,1,"(코스닥)음식료, 담배"
A223250,드림씨아이에스,KOSDAQ,1,(코스닥)기타
A223310,경남제약헬스케어,KOSDAQ,1,(코스닥)소프트웨어
A224060,코디엠,KOSDAQ,1,(코스닥)반도체
A224110,에이텍티앤,KOSDAQ,1,(코스닥)정보기기
A225190,삼양옵틱스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A225220,제놀루션,KOSDAQ,1,(코스닥)제약
A225330,씨엠에스에듀,KOSDAQ,1,(코스닥)기타
A225430,케이엠제약,KOSDAQ,1,(코스닥)화학
A225530,보광산업,KOSDAQ,1,(코스닥)비금속
A225570,넷게임즈,KOSDAQ,1,(코스닥)디지털컨텐츠
A225590,패션플랫폼,KOSDAQ,1,"(코스닥)섬유, 의류"
A226330,신테카바이오,KOSDAQ,1,"(코스닥)출판, 매체복제"
A226340,본느,KOSDAQ,1,(코스닥)화학
A226350,아이엠텍,KOSDAQ,1,(코스닥)통신장비
A226360,KH E&T,KOSDAQ,1,(코스닥)건설
A226400,오스테오닉,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A226440,한송네오텍,KOSDAQ,1,"(코스닥)기계, 장비"
A226950,올릭스,KOSDAQ,1,(코스닥)기타
A227100,디자인,KOSDAQ,1,(코스닥)일반전기전자
A227610,아우딘퓨쳐스,KOSDAQ,1,(코스닥)화학
A227950,엔투텍,KOSDAQ,1,"(코스닥)기계, 장비"
A228340,동양파일,KOSDAQ,1,(코스닥)비금속
A228670,레이,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A228760,지노믹트리,KOSDAQ,1,(코스닥)제약
A228850,레이언스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A229000,젠큐릭스,KOSDAQ,1,(코스닥)제약
A230240,에치에프알,KOSDAQ,1,(코스닥)일반전기전자
A230360,에코마케팅,KOSDAQ,1,(코스닥)기타
A230980,에이트원,KOSDAQ,1,"(코스닥)출판, 매체복제"
A232140,와이아이케이,KOSDAQ,1,(코스닥)반도체
A234100,세원,KOSDAQ,1,"(코스닥)운송장비, 부품"
A234300,에스트래픽,KOSDAQ,1,(코스닥)소프트웨어
A234340,세틀뱅크,KOSDAQ,1,(코스닥)소프트웨어
A234690,녹십자웰빙,KOSDAQ,1,(코스닥)제약
A234920,자이글,KOSDAQ,1,(코스닥)일반전기전자
A235980,메드팩토,KOSDAQ,1,(코스닥)기타
A236200,슈프리마,KOSDAQ,1,(코스닥)일반전기전자
A236810,엔비티,KOSDAQ,1,(코스닥)기타
A237690,에스티팜,KOSDAQ,1,(코스닥)제약
A237750,피앤씨테크,KOSDAQ,1,(코스닥)일반전기전자
A237820,플레이디,KOSDAQ,1,(코스닥)기타
A237880,클리오,KOSDAQ,1,(코스닥)화학
A238090,앤디포스,KOSDAQ,1,(코스닥)비금속
A238120,얼라인드,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A238200,비피도,KOSDAQ,1,"(코스닥)음식료, 담배"
A238490,힘스,KOSDAQ,1,(코스닥)반도체
A239340,줌인터넷,KOSDAQ,1,(코스닥)인터넷
A239610,에이치엘사이언스,KOSDAQ,1,"(코스닥)음식료, 담배"
A239890,피엔에이치테크,KOSDAQ,1,(코스닥)화학
A240810,원익IPS,KOSDAQ,1,(코스닥)반도체
A241520,DSC인베스트먼트,KOSDAQ,1,(코스닥)금융
A241690,유니테크노,KOSDAQ,1,"(코스닥)운송장비, 부품"
A241710,코스메카코리아,KOSDAQ,1,(코스닥)화학
A241770,메카로,KOSDAQ,1,(코스닥)반도체
A241790,오션브릿지,KOSDAQ,1,(코스닥)반도체
A241820,피씨엘,KOSDAQ,1,(코스닥)제약
A241840,에이스토리,KOSDAQ,1,"(코스닥)오락, 문화"
A242040,나무기술,KOSDAQ,1,"(코스닥)출판, 매체복제"
A243070,휴온스,KOSDAQ,1,(코스닥)제약
A243840,신흥에스이씨,KOSDAQ,1,(코스닥)IT부품
A244460,올리패스,KOSDAQ,1,(코스닥)제약
A245620,EDGC,KOSDAQ,1,(코스닥)기타
A246690,TS인베스트먼트,KOSDAQ,1,(코스닥)금융
A246710,티앤알바이오팹,KOSDAQ,1,(코스닥)제약
A246720,아스타,KOSDAQ,1,(코스닥)제약
A246960,이노테라피,KOSDAQ,1,(코스닥)제약
A247540,에코프로비엠,KOSDAQ,1,(코스닥)일반전기전자
A247660,나노씨엠에스,KOSDAQ,1,(코스닥)일반전기전자
A250000,보라티알,KOSDAQ,1,(코스닥)유통
A250060,모비스,KOSDAQ,1,(코스닥)소프트웨어
A250930,예선테크,KOSDAQ,1,(코스닥)화학
A251370,와이엠티,KOSDAQ,1,(코스닥)화학
A251630,브이원텍,KOSDAQ,1,"(코스닥)기계, 장비"
A251970,펌텍코리아,KOSDAQ,1,(코스닥)화학
A252500,세화피앤씨,KOSDAQ,1,(코스닥)화학
A252990,샘씨엔에스,KOSDAQ,1,(코스닥)반도체
A253450,스튜디오드래곤,KOSDAQ,1,"(코스닥)오락, 문화"
A253590,네오셈,KOSDAQ,1,(코스닥)반도체
A253840,수젠텍,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A254120,자비스,KOSDAQ,1,"(코스닥)기계, 장비"
A255220,SG,KOSDAQ,1,(코스닥)비금속
A255440,야스,KOSDAQ,1,(코스닥)IT부품
A256150,한독크린텍,KOSDAQ,1,"(코스닥)기계, 장비"
A256630,포인트엔지니어링,KOSDAQ,1,(코스닥)금속
A256840,한국비엔씨,KOSDAQ,1,(코스닥)제약
A256940,케이피에스,KOSDAQ,1,(코스닥)반도체
A257370,명성티엔에스,KOSDAQ,1,(코스닥)IT부품
A258610,이더블유케이,KOSDAQ,1,(코스닥)금속
A258790,소프트캠프,KOSDAQ,1,"(코스닥)출판, 매체복제"
A258830,세종메디칼,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A259630,엠플러스,KOSDAQ,1,"(코스닥)기계, 장비"
A260660,알리코제약,KOSDAQ,1,(코스닥)제약
A260930,씨티케이코스메틱스,KOSDAQ,1,(코스닥)화학
A261200,덴티스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A262260,에이프로,KOSDAQ,1,(코스닥)일반전기전자
A262840,아이퀘스트,KOSDAQ,1,(코스닥)소프트웨어
A263020,디케이앤디,KOSDAQ,1,(코스닥)화학
A263050,유틸렉스,KOSDAQ,1,(코스닥)제약
A263540,샘코,KOSDAQ,1,"(코스닥)운송장비, 부품"
A263600,덕우전자,KOSDAQ,1,(코스닥)일반전기전자
A263690,디알젬,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A263700,케어랩스,KOSDAQ,1,(코스닥)소프트웨어
A263720,디앤씨미디어,KOSDAQ,1,(코스닥)디지털컨텐츠
A263750,펄어비스,KOSDAQ,1,(코스닥)디지털컨텐츠
A263770,유에스티,KOSDAQ,1,(코스닥)금속
A263800,데이타솔루션,KOSDAQ,1,(코스닥)정보기기
A263810,상신전자,KOSDAQ,1,(코스닥)일반전기전자
A263860,지니언스,KOSDAQ,1,(코스닥)소프트웨어
A263920,블러썸엠앤씨,KOSDAQ,1,(코스닥)기타 제조
A264450,유비쿼스,KOSDAQ,1,(코스닥)통신장비
A264660,씨앤지하이테크,KOSDAQ,1,(코스닥)반도체
A264850,이랜시스,KOSDAQ,1,(코스닥)일반전기전자
A265520,AP시스템,KOSDAQ,1,(코스닥)반도체
A265560,영화테크,KOSDAQ,1,"(코스닥)운송장비, 부품"
A265740,엔에프씨,KOSDAQ,1,(코스닥)화학
A267320,나인테크,KOSDAQ,1,(코스닥)IT부품
A267790,배럴,KOSDAQ,1,"(코스닥)섬유, 의류"
A267980,매일유업,KOSDAQ,1,"(코스닥)음식료, 담배"
A268600,셀리버리,KOSDAQ,1,(코스닥)기타
A269620,시스웍,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A270520,지엔원에너지,KOSDAQ,1,(코스닥)기타
A270870,뉴트리,KOSDAQ,1,"(코스닥)음식료, 담배"
A272110,케이엔제이,KOSDAQ,1,"(코스닥)기계, 장비"
A272290,이녹스첨단소재,KOSDAQ,1,(코스닥)IT부품
A273060,와이즈버즈,KOSDAQ,1,(코스닥)기타
A274090,켄코아에어로스페이스,KOSDAQ,1,"(코스닥)운송장비, 부품"
A275630,에스에스알,KOSDAQ,1,(코스닥)소프트웨어
A276730,제주맥주,KOSDAQ,1,"(코스닥)음식료, 담배"
A277070,린드먼아시아,KOSDAQ,1,(코스닥)금융
A277410,인산가,KOSDAQ,1,"(코스닥)음식료, 담배"
A277810,레인보우로보틱스,KOSDAQ,1,"(코스닥)기계, 장비"
A277880,티에스아이,KOSDAQ,1,"(코스닥)기계, 장비"
A278280,천보,KOSDAQ,1,(코스닥)화학
A278650,노터스,KOSDAQ,1,(코스닥)기타
A279600,미디어젠,KOSDAQ,1,(코스닥)소프트웨어
A281740,레이크머티리얼즈,KOSDAQ,1,(코스닥)화학
A282880,코윈테크,KOSDAQ,1,"(코스닥)기계, 장비"
A284620,카이노스메드,KOSDAQ,1,(코스닥)기타
A285490,노바텍,KOSDAQ,1,(코스닥)기타 제조
A286750,나노브릭,KOSDAQ,1,(코스닥)화학
A287410,제이시스메디칼,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A288330,브릿지바이오테라퓨틱스,KOSDAQ,1,(코스닥)제약
A288620,에스퓨얼셀,KOSDAQ,1,(코스닥)일반전기전자
A289010,아이스크림에듀,KOSDAQ,1,"(코스닥)출판, 매체복제"
A289080,SV인베스트먼트,KOSDAQ,1,(코스닥)금융
A289220,자이언트스텝,KOSDAQ,1,"(코스닥)오락, 문화"
A290120,대유에이피,KOSDAQ,1,"(코스닥)운송장비, 부품"
A290270,휴네시온,KOSDAQ,1,(코스닥)소프트웨어
A290380,대유,KOSDAQ,1,(코스닥)화학
A290510,코리아센터,KOSDAQ,1,(코스닥)소프트웨어
A290520,신도기연,KOSDAQ,1,"(코스닥)기계, 장비"
A290550,디케이티,KOSDAQ,1,(코스닥)IT부품
A290650,엘앤씨바이오,KOSDAQ,1,(코스닥)제약
A290660,네오펙트,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A290670,대보마그네틱,KOSDAQ,1,"(코스닥)기계, 장비"
A290690,소룩스,KOSDAQ,1,(코스닥)일반전기전자
A290720,푸드나무,KOSDAQ,1,(코스닥)유통
A290740,액트로,KOSDAQ,1,(코스닥)IT부품
A291230,삼성스팩2호,KOSDAQ,1,(코스닥)금융
A291650,압타머사이언스,KOSDAQ,1,(코스닥)기타
A293490,카카오게임즈,KOSDAQ,1,(코스닥)디지털컨텐츠
A293580,나우IB,KOSDAQ,1,(코스닥)금융
A293780,압타바이오,KOSDAQ,1,(코스닥)기타
A294090,이오플로우,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A294140,레몬,KOSDAQ,1,(코스닥)화학
A294570,쿠콘,KOSDAQ,1,(코스닥)소프트웨어
A294630,서남,KOSDAQ,1,(코스닥)일반전기전자
A297090,씨에스베어링,KOSDAQ,1,"(코스닥)기계, 장비"
A297570,알로이스,KOSDAQ,1,(코스닥)통신장비
A297890,엘이티,KOSDAQ,1,"(코스닥)기계, 장비"
A298060,에스씨엠생명과학,KOSDAQ,1,(코스닥)제약
A298380,에이비엘바이오,KOSDAQ,1,(코스닥)제약
A298540,더네이쳐홀딩스,KOSDAQ,1,"(코스닥)섬유, 의류"
A299030,하나기술,KOSDAQ,1,"(코스닥)기계, 장비"
A299170,더블유에스아이,KOSDAQ,1,(코스닥)유통
A299660,셀리드,KOSDAQ,1,(코스닥)기타
A299900,위지윅스튜디오,KOSDAQ,1,"(코스닥)오락, 문화"
A299910,베스파,KOSDAQ,1,(코스닥)디지털컨텐츠
A300080,플리토,KOSDAQ,1,(코스닥)디지털컨텐츠
A300120,라온피플,KOSDAQ,1,(코스닥)IT부품
A301300,바이브컴퍼니,KOSDAQ,1,(코스닥)소프트웨어
A302430,이노메트리,KOSDAQ,1,"(코스닥)기계, 장비"
A302550,리메드,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A303030,지니틱스,KOSDAQ,1,(코스닥)반도체
A304100,솔트룩스,KOSDAQ,1,(코스닥)소프트웨어
A304840,피플바이오,KOSDAQ,1,(코스닥)제약
A305090,마이크로디지탈,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A306040,에스제이그룹,KOSDAQ,1,"(코스닥)섬유, 의류"
A306620,네온테크,KOSDAQ,1,"(코스닥)기계, 장비"
A307070,SK4호스팩,KOSDAQ,1,(코스닥)금융
A307160,하나머스트제6호스팩,KOSDAQ,1,(코스닥)금융
A307180,아이엘사이언스,KOSDAQ,1,(코스닥)일반전기전자
A307280,원바이오젠,KOSDAQ,1,(코스닥)제약
A307750,국전약품,KOSDAQ,1,(코스닥)제약
A307870,상상인이안1호스팩,KOSDAQ,1,(코스닥)금융
A307930,컴퍼니케이,KOSDAQ,1,(코스닥)금융
